tag_?	quest_id	quest_prog	main_name	prog_name	description	cnt0	items[0]	items[1]	items[2]	items[3]	items[4]	items[5]	items[6]	items[7]	items[8]	items[9]	items[10]	items[11]	items[12]	items[13]	cnt1	num_items[0]	num_items[1]	num_items[2]	num_items[3]	num_items[4]	num_items[5]	num_items[6]	num_items[7]	num_items[8]	num_items[9]	num_items[10]	num_items[11]	num_items[12]	num_items[13]	SAKI_UNK	UNKNOWN_TABLE[0]	UNKNOWN_TABLE[1]	UNKNOWN_TABLE[2]	UNKNOWN_TABLE[3]	UNKNOWN_TABLE[4]	UNKNOWN_TABLE[5]	UNKNOWN_TABLE[6]	UNKNOWN_TABLE[7]	UNKNOWN_TABLE[8]	UNKNOWN_TABLE[9]	UNKNOWN_TABLE[10]	UNKNOWN_TABLE[11]	UNKNOWN_TABLE[12]	UNKNOWN_TABLE[13]	quest_x	quest_y	quest_z	cnt2	quest_x_1	quest_y_1	quest_z_1	quest_x_2	quest_y_2	quest_z_2	quest_x_3	quest_y_3	quest_z_3	quest_x_4	quest_y_4	quest_z_4	quest_x_5	quest_y_5	quest_z_5	UNK_VAL[0]	UNK_VAL[1]	UNK_VAL[2]	UNK_VAL[3]	UNK_VAL[4]	UNK_2	lvl_min	lvl_max	quest_type	entity_name	get_item_in_quest	UNK_3	UNK_4	UNK_5	contact_npc_id[0]	contact_npc_id[1]	contact_npc_id[2]	contact_npc_id[3]	contact_npc_id[4]	contact_npc_id[5]	contact_npc_id[6]	contact_npc_id[7]	contact_npc_x	contact_npc_y	contact_npc_z	restricions	short_description	cnt3	UNK_6	req_class[0]	req_class[1]	req_class[2]	req_class[3]	req_class[4]	req_class[5]	req_class[6]	req_class[7]	req_class[8]	req_class[9]	req_class[10]	req_class[11]	req_class[12]	req_class[13]	req_class[14]	req_class[15]	req_class[16]	req_class[17]	req_class[18]	req_class[19]	req_class[20]	req_class[21]	req_class[22]	req_class[23]	req_class[24]	req_class[25]	req_class[26]	req_class[27]	req_class[28]	req_class[29]	req_class[30]	req_class[31]	req_class[32]	req_class[33]	req_class[34]	req_class[35]	cnt4	req_item[0]	req_item[1]	req_item[2]	req_item[3]	req_item[4]	clan_pet_quest	req_quest_complete	UNK_7	area_id	UNK_8	cnt5	tab5[0]	tab5[1]	tab5[2]	tab5[3]	tab5[4]	tab5[5]	tab5[6]	tab5[7]	tab5[8]	tab5[9]	tab5[10]	cnt6	tab6[0]	tab6[1]	tab6[2]	tab6[3]	tab6[4]	tab6[5]	tab6[6]	tab6[7]	tab6[8]	tab6[9]	tab6[10]	cnt7	tab7[0]	tab7[1]	tab7[2]	tab7[3]	tab7[4]	tab7[5]	tab7[6]	tab7[7]
1	10369	3	u,貴族，靈魂的試驗\0	u,神官 瑟拉尼斯\0	u,擊倒吞食預言者後，收齊了預言的片段。回到位於高達特城鎮的神官 瑟拉尼斯之處。\\n\0	0															0															0															147376.00000000	-52416.00000000	-2728.00000000	0																					0	75	0	3	u,神官 瑟拉尼斯\0	0	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	2							
1	10369	4	u,貴族，靈魂的試驗\0	u,預言的下落 - 3\0	u,在有關命運的影像中，看完了所有未看清楚的部分。再找高達特城的神官 瑟拉尼斯談話吧。\\n\0	0															0															0															147376.00000000	-52416.00000000	-2728.00000000	0																					0	75	0	3	u,神官 瑟拉尼斯\0	0	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	3							
1	10369	5	u,貴族，靈魂的試驗\0	u,女神的呼喚\0	u,透過高達特城鎮的神官 瑟拉尼斯，移動到伊娃的隱藏空間，並會見那裡的伊娃的化身。\\n\0	0															0															0															0.00000000	0.00000000	0.00000000	0																					0	75	0	3	u,伊娃的化身\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	4							
1	10369	6	u,貴族，靈魂的試驗\0	u,水之淨化，第一個材料\0	u,伊娃的化身交託了水之淨化任務。首先要去取得用於淨化水之武器的第一個材料-溫泉水。移動到高達特城附近的溫泉地帶後，使用可裝溫泉水的空瓶裝入溫泉水吧。但是，只能在呈現綠光的溫泉點兩下可裝溫泉水的空瓶後才可裝入溫泉水。\\n\0	1	34888														1	0														1	1														155908.00000000	-105696.00000000	-2744.00000000	0																					0	75	0	3	u,溫泉地帶\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	5							
1	10369	7	u,貴族，靈魂的試驗\0	u,任務完成，利用召喚石來召喚拉尼亞 - 1\0	u,獲得了第一個材料-裝入溫泉水的空瓶。點兩下召喚石的話，就可召喚出伊娃的精靈 拉尼亞。將裝入溫泉水的空瓶轉交給伊娃的精靈 拉尼亞吧。\\n\0	0															0															0															0.00000000	0.00000000	0.00000000	0																					0	75	0	3	u,伊娃的精靈 拉尼亞\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	6							
1	10369	8	u,貴族，靈魂的試驗\0	u,水之淨化，第二個材料\0	u,伊娃的精靈 拉尼亞代替伊娃的化身交代了水之淨化任務。這次需要取得用於淨化水之武器的第二個材料-堅硬皮革10個。在位於高達特城附近的溫泉地帶周邊捉拿怪物的話，就可以獲得堅硬皮革。\\n\\n要獵殺的目標怪物 - 溫泉雪人、溫泉班德斯那奇、溫泉格蘭帝爾\\n\0	1	34889														1	0														1	10														0.00000000	0.00000000	0.00000000	0																					0	75	0	3	u,溫泉地帶\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	7							
1	10369	9	u,貴族，靈魂的試驗\0	u,任務完成，利用召喚石來召喚拉尼亞 - 2\0	u,收齊了第二個材料-堅硬皮革10個。點兩下召喚石的話，就可召喚出伊娃的精靈 拉尼亞。將堅硬皮革10個轉交給伊娃的精靈 拉尼亞吧。\\n\0	0															0															0															0.00000000	0.00000000	0.00000000	0																					0	75	0	3	u,伊娃的精靈 拉尼亞\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	8							
1	10369	10	u,貴族，靈魂的試驗\0	u,水之淨化，第三個材料\0	u,伊娃的精靈 拉尼亞代替伊娃的化身交代了水之淨化任務。這次需要取得用於淨化水之武器的第三個材料-火之氣息5個。點擊位於諸神的熔爐的火焰之花後，點兩下幼苗鏟子的話，就可以獲得火之氣息。\\n\0	1	34891														1	0														1	5														176206.00000000	-116025.00000000	-3784.00000000	0																					0	75	0	3	u,火焰之花\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	9							
1	10369	11	u,貴族，靈魂的試驗\0	u,任務完成，利用召喚石來召喚拉尼亞 - 3\0	u,收齊了第三個材料-火焰之花5個。點兩下召喚石的話，就可召喚出伊娃的精靈 拉尼亞。將火焰之花5個轉交給伊娃的精靈 拉尼亞吧。\\n\0	0															0															0															0.00000000	0.00000000	0.00000000	0																					0	75	0	3	u,伊娃的精靈 拉尼亞\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	10							
1	10369	12	u,貴族，靈魂的試驗\0	u,水之淨化，第四個材料\0	u,伊娃的精靈 拉尼亞代替伊娃的化身交代了水之淨化任務。這次需要取得用於淨化水之武器的第四個材料-融入水之氣息的堅硬化石10個。捉拿因納得立領地神諭之島的怪物們後，收集融入水之氣息的堅硬化石10個。\\n\\n要獵殺的目標怪物 - 賽席爾、水妖精奈雅德、海桑、卡斯托里亞睡蓮、柯莉絲克莉亞、皮提亞\\n\0	1	34892														1	0														1	10														157717.00000000	169535.00000000	-3608.00000000	0																					0	75	0	3	u,神諭之島\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	11							
1	10369	13	u,貴族，靈魂的試驗\0	u,任務完成，利用召喚石來召喚拉尼亞 - 4\0	u,收齊了第四個材料-融入水之氣息的堅硬化石。點兩下召喚石的話，就可召喚出伊娃的精靈 拉尼亞。將融入水之氣息的堅硬化石10個轉交給伊娃的精靈 拉尼亞吧。\\n\0	0															0															0															0.00000000	0.00000000	0.00000000	0																					0	75	0	3	u,伊娃的精靈 拉尼亞\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	12							
1	10369	14	u,貴族，靈魂的試驗\0	u,拜訪瑟拉尼斯\0	u,必須要進入伊娃的化身的所在之處-隱藏的房間。透過神官 瑟拉尼斯的話就可進入內部。\\n\0	0															0															0															147376.00000000	-52416.00000000	-2728.00000000	0																					0	75	0	3	u,瑟拉尼斯\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	13							
1	10369	15	u,貴族，靈魂的試驗\0	u,轉達水之淨化武器材料\0	u,進入了伊娃的化身的所在之處-隱藏的房間。向伊娃的化身轉達裝有材料的包囊吧。\\n\0	0															0															0															0.00000000	0.00000000	0.00000000	0																					0	75	0	3	u,伊娃的化身\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	14							
1	10369	16	u,貴族，靈魂的試驗\0	u,靈魂的試驗\0	u,伊娃的化身交代了考驗強悍靈魂的任務，並要求在亞丁城或魯因城中凝聚著綠色雲霧的特定地區種下求助種子後回來。種下求助種子的話，周邊會產生淨化效果，並可獲得痕跡的粉末。\\n\0	1	34962														1	0														1	1														146730.00000000	14844.00000000	-1368.00000000	0																					0	75	0	3	u,魯因城或亞丁城攻城戰區域\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	15							
1	10369	17	u,貴族，靈魂的試驗\0	u,拜訪瑟拉尼斯\0	u,收齊了痕跡的粉末。必須要進入伊娃的化身的所在之處-隱藏的房間。透過神官 瑟拉尼斯的話就可進入內部。首先去見見他吧。\\n\0	0															0															0															147376.00000000	-52416.00000000	-2728.00000000	0																					0	75	0	3	u,瑟拉尼斯\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	16							
1	10369	18	u,貴族，靈魂的試驗\0	u,轉達痕跡的粉末\0	u,進入了伊娃的化身的所在之處-隱藏的房間。向伊娃的化身轉達痕跡的粉末吧。\\n\0	0															0															0															0.00000000	0.00000000	0.00000000	0																					0	75	0	3	u,伊娃的化身\0	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	17							
1	10369	-1	u,貴族，靈魂的試驗\0	a,	a,	0															0															0															0.00000000	0.00000000	0.00000000	0																					0	75	0	3	a,	1	1	1	1	31281								147376.00000000	-52416.00000000	-2728.00000000	u,僅限副職業執行\0	u,位於高達特城鎮的神官 瑟拉尼斯表示，從你的身上感覺到了2股龐大的力量。而且日後為了利用這些力量邁向前方，說是想要為你占卜前途...\0	0																																						0						0	0	0	180	2	4	34983	15623	7562	7694								4	1	12625440	10	1								1	18							
1	10370	1	u,尚未結束的威脅\0	u,威脅的根據地\0	u,得知了威脅亞丁的席琳魔物們來自於高達特城鎮。此刻正是需要前往高達特轉告這個危機，並找出魔物們的目的的時候。前往高達特城鎮拜訪警衛隊長 安德烈吧。\\n\0	0															0															0															147385.00000000	-56673.00000000	-2776.00000000	0																					0	76	81	3	u,警衛隊長 安德烈\0	0	1	1	0									0.00000000	0.00000000	0.00000000	u,須完成三次轉職\0	u,命運之日已盡，亞丁城鎮的危機也告了一段落。但是，威脅這個世界的勢力依然存在，並覬覦著機會。新的命運之日，等待你的是...？\0	0																																						0						0	0	0	97	0	3	15623	15624	57									3	22451400	25202500	479620									1	0							
1	10370	2	u,尚未結束的威脅\0	u,拜訪調查團員們\0	u,聽到口信的警衛隊長 安德烈說是要將相關事情告知高達特領地的高階層。而且還說到，最近在諸侯的聖壇地區出現了詭異的徵兆，所以派遣了調查團員，他認為那個地方有點可疑，於是建議去尋找已前往該地區的艾爾摩學者 蓋爾肯斯坦。\\n\0	0															0															0															184912.00000000	-62835.00000000	-2964.00000000	0																					0	76	81	3	u,蓋爾肯斯坦\0	0	1	1	0									0.00000000	0.00000000	0.00000000	u,須完成三次轉職\0	u,命運之日已盡，亞丁城鎮的危機也告了一段落。但是，威脅這個世界的勢力依然存在，並覬覦著機會。新的命運之日，等待你的是...？\0	0																																						0						0	0	0	97	0	3	15623	15624	57									3	22451400	25202500	479620									1	1							
1	10370	3	u,尚未結束的威脅\0	u,收集證據\0	u,為了證明蓋爾肯斯坦的理論，需要去收集證據。擊倒位於諸侯的聖壇地區的怪物後，收集魔物殘渣並拿去交給他吧。\\n\\n要獵殺的目標怪物 - 食屍聖甲蟲、墓穴螞蟻、聖陵騎士\\n\0	1	34765														1	0														1	30														188358.00000000	-63841.00000000	-2792.00000000	1	188005.00000000	-63627.00000000	-2872.00000000													513					0	76	81	3	u,諸侯的聖壇\0	1	1	1	0									0.00000000	0.00000000	0.00000000	u,須完成三次轉職\0	u,命運之日已盡，亞丁城鎮的危機也告了一段落。但是，威脅這個世界的勢力依然存在，並覬覦著機會。新的命運之日，等待你的是...？\0	0																																						0						0	0	0	97	0	3	15623	15624	57									3	22451400	25202500	479620									1	2							
1	10370	4	u,尚未結束的威脅\0	u,回到蓋爾肯斯坦之處\0	u,收齊了蓋爾肯斯坦所說的物品。拿去交給蓋爾肯斯坦吧。\\n\0	0															0															0															184912.00000000	-62835.00000000	-2964.00000000	0																					0	76	81	3	u,蓋爾肯斯坦\0	0	1	1	0									0.00000000	0.00000000	0.00000000	u,須完成三次轉職\0	u,命運之日已盡，亞丁城鎮的危機也告了一段落。但是，威脅這個世界的勢力依然存在，並覬覦著機會。新的命運之日，等待你的是...？\0	0																																						0						0	0	0	97	0	3	15623	15624	57									3	22451400	25202500	479620									1	3							
