id	shit[0]	shit[1]	shit[2]	shit[3]	shit[4]	shit[5]	shit[6]	shit[7]	shit[8]
14861	1	2	2	1	1	2	1	2	2
14862	1	2	2	1	1	2	1	2	2
14863	1	2	2	1	1	2	1	2	2
14864	1	2	2	1	2	2	1	2	2
14865	1	2	2	1	2	2	1	2	2
14866	1	2	2	1	2	2	1	2	2
14867	1	1	2	1	2	2	1	2	2
14868	1	1	2	1	2	2	1	2	2
14869	1	1	2	1	2	2	1	2	2
14870	1	2	2	1	1	2	1	2	2
14871	1	2	2	1	1	2	1	2	2
14872	1	2	2	1	1	2	1	2	2
14873	1	2	2	1	2	2	1	1	2
14874	1	2	2	1	2	2	1	1	2
14875	1	2	2	1	2	2	1	1	2
14876	1	1	2	1	2	2	1	2	2
14877	1	1	2	1	2	2	1	2	2
14878	1	1	2	1	2	2	1	2	2
14879	1	1	2	1	2	2	1	2	2
14880	1	1	2	1	2	2	1	2	2
14881	1	1	2	1	2	2	1	2	2
14882	1	2	2	1	2	2	1	2	2
14883	1	2	2	1	1	2	1	2	2
14884	1	2	2	1	1	2	1	2	2
14885	1	2	2	1	1	2	1	2	2
14886	1	1	2	1	1	2	1	2	2
14887	1	1	2	1	1	2	1	2	2
14888	1	1	2	1	1	2	1	2	2
14889	1	2	2	1	2	2	1	2	2
14890	1	2	2	1	2	2	1	2	2
14891	1	2	2	1	2	2	1	2	2
14892	1	2	2	1	2	2	1	2	2
14893	1	2	2	1	2	2	1	2	2
14894	1	2	2	1	2	2	1	2	2
14895	1	2	2	1	1	2	1	2	2
14896	1	2	2	1	1	2	1	2	2
14897	1	2	2	1	1	2	1	2	2
14898	1	2	2	1	2	2	1	2	2
14899	1	2	2	1	2	2	1	2	2
14900	1	2	2	1	2	2	1	2	2
14901	1	2	2	1	2	2	1	2	2
14902	1	1	2	1	2	2	1	2	2
14903	1	1	2	1	2	2	1	2	2
14904	1	1	2	1	2	2	1	2	2
14905	1	2	2	1	2	2	1	2	2
14906	1	2	2	1	2	2	1	2	2
14907	1	2	2	1	2	2	1	2	2
14908	1	1	2	1	2	2	1	2	2
14909	1	1	2	1	2	2	1	2	2
14910	1	1	2	1	2	2	1	2	2
14911	1	2	2	1	2	2	1	2	2
14912	1	2	2	1	2	2	1	2	2
14913	1	2	2	1	2	2	1	2	2
14914	1	2	2	1	2	2	1	2	2
14915	1	2	2	1	2	2	1	2	2
14916	1	2	2	1	2	2	1	2	2
14917	1	2	2	1	2	2	1	2	2
14918	1	1	2	1	2	2	1	2	2
14919	1	1	2	1	2	2	1	2	2
14920	1	1	2	1	2	2	1	2	2
14921	1	1	2	1	2	2	1	2	2
14922	1	1	2	1	2	2	1	2	2
14923	1	1	2	1	2	2	1	2	2
14924	1	1	2	1	2	2	1	2	2
14925	1	1	2	1	2	2	1	2	2
14926	1	1	2	1	2	2	1	2	2
14927	1	1	2	1	2	2	1	2	2
14928	1	1	2	1	2	2	1	2	2
14929	1	1	2	1	2	2	1	2	2
14930	1	1	2	1	2	2	1	2	2
14931	1	1	2	1	2	2	1	2	2
14932	1	1	2	1	2	2	1	2	2
14933	1	1	2	1	2	2	1	2	2
14934	1	1	2	1	2	2	1	2	2
14935	1	1	2	1	2	2	1	2	2
14936	1	2	2	1	2	2	1	2	2
14937	1	2	2	1	2	2	1	2	2
14938	1	2	2	1	2	2	1	2	2
14939	1	1	2	1	2	2	1	2	2
14940	1	1	2	1	2	2	1	2	2
14941	1	1	2	1	2	2	1	2	2
14942	1	1	2	1	2	2	1	2	2
14943	1	2	2	1	2	2	1	2	2
14944	1	2	2	1	2	2	1	2	2
14945	1	2	2	1	2	2	1	2	2
14946	1	1	2	1	2	2	1	2	2
14947	1	2	2	1	2	2	1	2	2
14948	1	1	2	1	2	2	1	2	2
14949	1	2	2	1	2	2	1	2	2
14950	1	2	2	1	2	2	1	2	2
14951	1	2	2	1	2	2	1	2	2
14952	1	2	2	1	2	2	1	2	2
14953	1	2	2	1	2	2	1	2	2
14954	1	2	2	1	2	2	1	2	2
14955	1	1	2	1	2	2	1	2	2
14956	1	2	2	1	2	2	1	2	2
14957	1	2	2	1	2	2	1	2	2
14958	1	2	2	1	2	2	1	2	2
14959	1	2	2	1	2	2	1	2	2
14960	1	2	2	1	2	2	1	2	2
14961	1	2	2	1	2	2	1	2	2
14962	1	2	2	1	2	2	1	2	2
14963	1	2	2	1	2	2	1	2	2
14964	1	2	2	1	2	2	1	2	2
14965	1	1	2	1	2	2	1	2	2
14966	1	2	2	1	2	2	1	2	2
14967	1	1	2	1	2	2	1	2	2
14968	1	1	2	1	2	2	1	2	2
14969	1	2	2	1	2	2	1	2	2
14970	1	1	2	1	2	2	1	2	2
14971	1	1	2	1	2	2	1	2	2
14972	1	2	2	1	2	2	1	2	2
14973	1	2	2	1	2	2	1	2	2
14974	1	1	2	1	2	2	1	2	2
14975	2	2	2	1	2	2	1	2	2
14976	2	2	2	1	2	2	1	2	2
14977	2	2	2	1	2	2	1	2	2
14978	2	2	2	1	2	2	1	2	2
14979	1	2	2	1	1	2	1	2	2
14980	2	2	2	1	2	2	1	2	2
14981	2	2	2	1	2	2	1	2	2
14982	1	2	2	1	2	2	1	2	2
14983	1	2	2	1	2	2	1	2	2
14984	1	2	2	1	2	2	1	2	2
14985	1	2	2	1	2	2	1	2	2
14986	1	2	2	1	2	2	1	2	2
14987	1	2	2	1	2	2	1	2	2
14988	1	2	2	1	2	2	1	2	2
14989	1	2	2	1	2	2	1	2	2
14990	1	2	2	1	2	2	1	2	2
14991	1	2	2	1	2	2	1	2	2
14992	1	2	2	1	2	2	1	2	2
14993	1	2	2	1	2	2	1	2	2
14994	1	2	2	1	2	2	1	2	2
14995	1	2	2	1	2	2	1	2	2
14996	1	2	2	1	2	2	1	2	2
14997	1	2	2	1	2	2	1	2	2
14998	1	2	2	1	2	2	1	2	2
15000	1	2	2	1	2	2	1	2	2
15002	1	2	2	1	2	2	1	2	2
15003	1	2	2	1	1	2	1	2	2
15004	1	2	2	1	2	2	1	2	2
15005	1	2	2	1	1	2	1	2	2
15008	1	2	2	1	2	2	1	2	2
15009	1	2	2	1	1	2	1	2	2
9180	2	2	2	1	2	2	1	2	2
13380	1	2	2	1	2	2	1	2	2
9407	1	2	2	1	2	2	1	2	2
9408	1	2	2	1	2	2	1	2	2
9409	1	2	2	1	2	2	1	2	2
9410	1	2	2	1	2	2	1	2	2
9411	1	2	2	1	2	2	1	2	2
9412	1	2	2	1	2	2	1	2	2
9413	1	2	2	1	2	2	1	2	2
9414	1	2	2	1	2	2	1	2	2
9415	1	2	2	1	2	2	1	2	2
9416	1	2	2	1	2	2	1	2	2
9438	2	2	2	1	2	2	1	2	2
15101	1	2	2	1	2	2	1	2	2
15102	1	2	2	1	2	2	1	2	2
15103	1	2	2	1	2	2	1	2	2
15104	1	2	2	1	2	2	1	2	2
13377	2	2	2	1	2	2	1	2	2
3120	1	2	2	1	2	2	1	2	2
9439	2	2	2	1	2	2	1	2	2
9440	2	2	2	1	2	2	1	2	2
9441	2	2	2	1	2	2	1	2	2
9442	2	2	2	1	2	2	1	2	2
9443	2	2	2	1	2	2	1	2	2
9444	1	2	2	1	2	2	1	2	2
9445	1	2	2	1	2	2	1	2	2
9446	1	2	2	1	2	2	1	2	2
9447	1	2	2	1	2	2	1	2	2
9448	1	2	2	1	2	2	1	2	2
9449	1	2	2	1	2	2	1	2	2
9450	1	2	2	1	2	2	1	2	2
9451	1	2	2	1	2	2	1	2	2
9452	1	2	2	1	2	2	1	2	2
9453	1	2	2	1	2	2	1	2	2
9454	1	2	2	1	2	2	1	2	2
9455	1	2	2	1	2	2	1	2	2
9456	1	1	2	1	2	2	1	2	2
9461	1	2	2	1	2	2	1	2	2
9467	1	2	2	1	2	2	1	2	2
9468	1	2	2	1	2	2	1	2	2
9469	1	2	2	1	2	2	1	2	2
9472	1	2	2	1	2	2	1	2	2
9478	1	2	2	1	2	2	1	2	2
9487	2	2	2	1	2	2	1	2	2
19019	1	2	2	1	1	2	1	2	2
19020	1	1	2	1	2	2	1	2	2
19021	1	2	2	1	2	2	1	2	2
19022	1	1	2	1	2	2	1	2	2
19023	1	2	2	1	2	2	1	2	2
19024	1	1	2	1	2	2	1	2	2
19025	1	1	2	1	2	2	1	2	2
19026	1	2	2	1	2	2	1	2	2
19027	1	1	2	1	2	2	1	2	2
19028	1	1	2	1	2	2	1	2	2
19029	1	1	2	1	2	2	1	2	2
19030	1	2	2	1	2	2	1	2	2
19031	1	2	2	1	2	2	1	2	2
19034	1	2	2	1	2	2	1	2	2
19035	1	2	2	1	2	2	1	2	2
19036	1	2	2	1	2	2	1	2	2
19041	1	2	2	1	2	2	1	2	2
19042	1	2	2	1	2	2	1	2	2
7098	1	1	2	1	2	2	1	2	2
7099	1	2	2	1	2	2	1	2	2
7100	1	2	2	1	2	2	1	2	2
7101	1	2	2	1	2	2	1	2	2
7102	1	2	2	1	2	2	1	2	2
7105	1	2	2	1	2	2	1	2	2
7106	1	2	2	1	2	2	1	2	2
7107	1	2	2	1	2	2	1	2	2
7108	1	2	2	1	2	2	1	2	2
7109	1	1	2	1	2	2	1	2	2
7110	1	1	2	1	2	2	1	2	2
7111	1	1	2	1	2	2	1	2	2
7112	1	1	2	1	2	2	1	2	2
15012	1	2	2	1	2	2	1	2	2
15013	1	2	2	1	2	2	1	2	2
15014	1	2	2	1	2	2	1	2	2
15015	1	1	2	1	2	2	1	2	2
15016	1	2	2	1	2	2	1	2	2
15024	1	1	2	1	2	2	1	2	2
15025	1	1	2	1	2	2	1	2	2
15026	1	1	2	1	2	2	1	2	2
15027	1	1	2	1	2	2	1	2	2
15028	1	1	2	1	2	2	1	2	2
15029	1	1	2	1	2	2	1	2	2
15030	1	1	2	1	2	2	1	2	2
15031	1	1	2	1	2	2	1	2	2
15032	1	2	2	1	2	2	1	2	2
15033	1	2	2	1	2	2	1	2	2
15034	1	2	2	1	2	2	1	2	2
15035	1	1	2	1	2	2	1	2	2
15036	1	2	2	1	2	2	1	2	2
15037	1	2	2	1	1	2	1	2	2
15038	1	2	2	1	2	2	1	2	2
15039	1	1	2	1	2	2	1	2	2
15040	1	1	2	1	2	2	1	2	2
15041	1	1	2	1	2	2	1	2	2
15052	1	2	2	1	2	2	1	2	2
15053	1	2	2	1	2	2	1	2	2
15054	1	2	2	1	2	2	1	2	2
15055	1	1	2	1	2	2	1	2	2
15056	1	1	2	1	2	2	1	2	2
15057	1	2	2	1	2	2	1	2	2
15058	1	2	2	1	2	2	1	2	2
15059	1	1	2	1	2	2	1	2	2
15060	1	2	2	1	1	2	1	2	2
15061	1	1	2	1	2	2	1	2	2
15062	1	1	2	1	2	2	1	2	2
15063	1	1	2	1	2	2	1	2	2
15064	1	1	2	1	2	2	1	2	2
15065	1	2	2	1	2	2	1	2	2
15066	1	1	2	1	2	2	1	2	2
15067	1	1	2	1	2	2	1	2	2
15068	1	1	2	1	2	2	1	2	2
15069	1	2	2	1	1	2	1	2	2
15070	1	2	2	1	2	2	1	2	2
15071	1	2	2	1	2	2	1	2	2
15072	1	1	2	1	2	2	1	2	2
15073	1	2	2	1	2	2	1	2	2
15074	1	2	2	1	2	2	1	2	2
15075	1	2	2	1	2	2	1	2	2
15076	1	1	2	1	2	2	1	2	2
15077	1	1	2	1	2	2	1	2	2
15078	1	1	2	1	2	2	1	2	2
15079	1	1	2	1	2	2	1	2	2
15080	1	1	2	1	2	2	1	2	2
15081	1	1	2	1	2	2	1	2	2
15082	1	2	2	1	2	2	1	2	2
15083	1	2	2	1	2	2	1	2	2
15084	1	1	2	1	2	1	1	2	2
15085	1	1	2	1	2	2	1	2	2
15086	1	2	2	1	1	2	1	2	2
15087	1	2	2	1	2	2	1	2	2
15088	1	1	2	1	2	2	1	2	2
15089	1	2	2	1	2	2	1	2	2
15090	1	2	2	1	2	2	1	2	2
15091	1	1	2	1	2	2	1	2	2
15092	1	1	2	1	2	2	1	2	2
15093	1	2	2	1	2	2	1	2	2
15094	1	2	2	1	2	2	1	2	2
15105	1	2	2	1	2	2	1	2	2
15106	1	2	2	1	2	2	1	2	2
15109	2	2	2	1	2	2	1	2	2
15110	1	2	2	1	1	2	1	2	2
15111	1	2	2	1	2	2	1	2	2
15112	1	2	2	1	1	2	1	2	2
15113	1	2	2	1	2	2	1	2	2
15114	1	1	2	1	2	2	1	2	2
15115	1	2	2	1	1	2	1	2	2
15116	1	2	2	1	2	2	1	2	2
15117	1	2	2	1	2	2	1	2	2
15118	1	2	2	1	2	2	1	2	2
15119	1	2	2	1	2	2	1	2	2
15120	1	2	2	1	2	2	1	2	2
15121	1	1	2	1	2	2	1	2	2
15123	1	2	2	1	2	2	1	2	2
15124	1	2	2	1	2	2	1	2	2
7103	1	2	2	1	2	2	1	2	2
15042	1	2	2	1	2	2	1	2	2
15043	1	2	2	1	2	2	1	2	2
15044	1	2	2	1	1	2	1	2	2
15045	1	2	2	1	1	2	1	2	2
15046	1	1	2	1	2	2	1	2	2
15047	1	1	2	1	2	2	1	2	2
15048	1	2	2	1	2	2	1	2	2
15050	1	1	2	1	2	2	1	2	2
15051	1	1	2	1	2	2	1	2	2
15125	1	2	2	1	1	2	1	2	2
15126	1	2	2	1	1	2	1	2	2
15155	1	1	2	1	2	2	1	2	2
15165	1	1	2	1	2	2	1	2	2
15166	1	2	2	1	2	2	1	2	2
15168	1	2	2	1	2	2	1	2	2
15169	1	2	2	1	1	2	1	2	2
15170	1	1	2	1	2	2	1	2	2
7113	1	1	2	1	2	2	1	2	2
7114	1	2	2	1	2	2	1	2	2
16035	1	2	2	1	2	2	1	2	2
15017	1	1	2	1	2	2	1	2	2
15018	1	1	2	1	2	2	1	2	2
15019	1	1	2	1	2	2	1	2	2
15020	1	1	2	1	2	2	1	2	2
15021	1	1	2	1	2	2	1	2	2
15022	1	1	2	1	2	2	1	2	2
15023	1	1	2	1	2	2	1	2	2
15122	1	1	2	1	2	2	1	2	2
15163	1	2	2	1	2	2	1	2	2
15164	1	2	2	1	2	2	1	2	2
15147	1	2	2	1	2	2	1	2	2
15148	1	2	2	1	2	2	1	2	2
15149	1	1	2	1	2	2	1	2	2
15150	1	1	2	1	2	2	1	2	2
15151	1	2	2	1	2	2	1	2	2
15152	1	1	2	1	2	2	1	2	2
15127	1	1	2	1	2	2	1	2	2
15128	1	1	2	1	2	2	1	2	2
15171	1	2	2	1	1	2	1	1	2
15173	1	2	2	1	2	2	1	2	2
15174	1	2	2	1	2	2	1	2	2
15176	1	2	2	1	2	2	1	2	2
15178	1	2	2	1	2	2	1	2	2
15180	1	2	2	1	2	2	1	2	2
15200	1	1	2	1	1	2	1	2	2
15201	1	1	2	1	1	2	1	2	2
15202	1	1	2	1	1	2	1	2	2
15203	1	1	2	1	1	2	1	2	2
9488	2	2	2	1	2	2	1	2	2
9489	2	2	2	1	2	2	1	2	2
9490	2	2	2	1	2	2	1	2	2
9491	2	2	2	1	2	2	1	2	2
9492	2	2	2	1	2	2	1	2	2
15204	1	1	2	1	1	2	1	2	2
15205	1	1	2	1	1	2	1	2	2
9500	1	1	2	1	1	2	1	2	2
9501	1	1	2	1	1	2	1	2	2
9502	1	1	2	1	1	2	1	2	2
16036	1	2	2	1	2	2	1	2	2
16037	1	1	2	1	2	2	1	2	2
15206	1	2	2	1	2	2	1	2	2
15208	1	2	2	1	2	2	1	2	2
15209	1	2	2	1	2	2	1	2	2
15210	1	2	2	1	2	2	1	2	2
15211	1	2	2	1	2	2	1	2	2
15212	1	2	2	1	2	2	1	2	2
10007	1	2	2	1	2	2	1	2	2
9459	1	1	2	1	2	2	1	2	2
9460	1	1	2	1	2	2	1	2	2
7104	1	2	2	1	2	2	1	2	2
9525	1	2	2	1	2	2	1	2	2
9526	1	2	2	1	2	2	1	2	2
9527	2	2	2	1	2	2	1	2	2
9528	2	2	2	1	2	2	1	2	2
9531	1	2	2	1	2	2	1	2	2
9533	1	2	2	1	2	2	1	2	2
9535	1	2	2	1	2	2	1	2	2
9537	1	2	2	1	2	2	1	2	2
9539	1	2	2	1	2	2	1	2	2
9540	2	2	2	1	2	2	1	2	2
9541	2	2	2	1	2	2	1	2	2
9543	2	2	2	1	2	2	1	2	2
9544	2	2	2	1	2	2	1	2	2
23380	2	2	2	1	2	2	1	2	2
23381	1	2	2	1	2	2	1	2	2
23382	1	2	2	1	2	2	1	2	2
23383	1	2	2	1	2	2	1	2	2
23384	1	2	2	1	2	2	1	2	2
23385	1	2	2	1	1	2	1	2	2
23386	1	2	2	1	1	2	1	2	2
23387	1	2	2	1	2	2	1	2	2
23388	1	2	2	1	2	2	1	2	2
23389	1	2	2	1	2	2	1	2	2
23390	2	2	2	1	2	2	1	2	2
23391	2	2	2	1	2	2	1	2	2
23392	1	2	2	1	2	2	1	2	2
23393	1	2	2	1	2	2	1	2	2
23394	1	1	2	1	2	2	1	2	2
23395	1	2	2	1	2	2	1	2	2
23396	1	2	2	1	2	2	1	2	2
23397	1	2	2	1	2	2	1	2	2
23398	1	2	2	1	2	2	1	2	2
23399	1	2	2	1	2	2	1	2	2
23400	1	2	2	1	2	2	1	2	2
23401	1	2	2	1	2	2	1	2	2
23402	1	2	2	1	2	2	1	2	2
23404	1	2	2	1	2	2	1	2	2
23405	1	2	2	1	2	2	1	2	2
23406	1	2	2	1	2	2	1	2	2
23407	1	2	2	1	2	2	1	2	2
23408	1	1	2	1	2	2	1	2	2
23409	1	1	2	1	2	2	1	2	2
23410	1	2	2	1	2	2	1	2	2
23411	1	2	2	1	2	2	1	2	2
23412	1	2	2	1	2	2	1	2	2
23413	1	1	2	1	2	2	1	2	2
23414	1	2	2	1	2	2	1	2	2
23415	1	2	2	1	2	2	1	2	2
23416	1	2	2	1	2	2	1	2	2
23417	1	2	2	1	2	2	1	2	2
23418	1	2	2	1	2	2	1	2	2
23419	1	2	2	1	2	2	1	2	2
23420	1	2	2	1	2	2	1	2	2
23421	1	2	2	1	2	2	1	1	2
23422	1	2	2	1	2	2	1	2	2
23423	1	2	2	1	2	2	1	2	2
23424	1	2	2	1	2	2	1	2	2
23425	1	2	2	1	2	2	1	2	2
23426	1	2	2	1	2	2	1	2	2
23427	1	2	2	1	2	2	1	2	2
23428	1	2	2	1	2	2	1	2	2
23429	1	1	2	1	2	2	1	2	2
23430	1	1	2	1	2	2	1	2	2
23431	1	1	2	1	2	2	1	2	2
23432	1	2	2	1	2	2	1	2	2
23433	1	2	2	1	2	2	1	2	2
23434	1	2	2	1	2	2	1	2	2
23435	1	2	2	1	2	2	1	2	2
23436	1	1	2	1	2	2	1	2	2
23437	1	1	2	1	2	2	1	2	2
23438	1	1	2	1	2	2	1	2	2
23439	1	1	2	1	2	2	1	2	2
23440	1	1	2	1	2	2	1	2	2
23441	1	1	2	1	2	2	1	2	2
23442	1	2	2	1	2	2	1	2	2
23443	1	2	2	1	2	2	1	2	2
23444	1	2	2	1	2	2	1	2	2
23445	1	2	2	1	2	2	1	2	2
23446	1	2	2	1	2	2	1	2	2
23447	1	2	2	1	2	2	1	2	2
23448	1	2	2	1	2	2	1	2	2
23449	1	2	2	1	1	2	1	2	2
23450	1	1	2	1	2	2	1	2	2
23451	1	1	2	1	2	2	1	2	2
23452	1	2	2	1	2	2	1	2	2
23453	1	2	2	1	2	2	1	2	2
23454	1	2	2	1	2	2	1	2	2
23455	1	2	2	1	2	2	1	2	2
23456	1	2	2	1	2	2	1	2	2
23457	1	2	2	1	1	2	1	2	2
23458	1	1	2	1	2	2	1	2	2
23459	1	2	2	1	2	2	1	2	2
23460	1	2	2	1	2	2	1	2	2
23461	1	2	2	1	2	2	1	2	2
23462	1	2	2	1	2	2	1	2	2
23463	1	1	2	1	2	2	1	2	2
23464	1	1	2	1	2	2	1	2	2
23465	1	1	2	1	2	2	1	2	2
23466	1	2	2	1	2	2	1	2	2
23467	1	2	2	1	2	2	1	2	2
23468	1	2	2	1	2	2	1	2	2
23469	1	1	2	1	2	2	1	2	2
23470	1	1	2	1	2	2	1	2	2
23471	1	1	2	1	2	2	1	2	2
23472	1	1	2	1	2	2	1	2	2
23473	1	1	2	1	2	2	1	2	2
23474	1	2	2	1	2	2	1	2	2
23475	1	2	2	1	2	2	1	2	2
23476	1	1	2	1	2	2	1	2	2
23477	1	2	2	1	2	2	1	2	2
23478	1	2	2	1	2	2	1	2	2
23479	1	2	2	1	2	2	1	2	2
21285	1	2	2	1	2	2	1	2	2
21286	1	2	2	1	2	2	1	2	2
22591	1	1	2	1	2	2	1	2	2
22592	1	1	2	1	2	2	1	2	2
22593	1	1	2	1	2	2	1	2	2
22594	1	1	2	1	2	2	1	2	2
22595	2	2	2	1	2	2	1	2	2
22596	2	2	2	1	2	2	1	2	2
22597	2	2	2	1	2	2	1	2	2
22599	2	2	2	1	2	2	1	2	2
22600	2	2	2	1	2	2	1	2	2
22601	2	2	2	1	2	2	1	2	2
22602	2	2	2	1	2	2	1	2	2
22603	1	2	2	1	2	2	1	2	2
22604	1	2	2	1	2	2	1	2	2
22584	2	2	2	1	2	2	1	2	2
22500	2	2	2	1	2	2	1	2	2
22501	1	2	2	1	2	2	1	2	2
22502	1	2	2	1	2	2	1	2	2
22503	2	2	2	1	2	2	1	2	2
22504	2	2	2	1	2	2	1	2	2
22505	2	2	2	1	2	2	1	2	2
21287	1	2	2	1	1	2	1	2	2
21288	1	2	2	1	1	2	1	2	2
21289	1	2	2	1	2	2	1	2	2
21290	1	2	2	1	2	2	1	2	2
21291	1	2	2	1	2	2	1	2	2
21292	1	2	2	1	2	2	1	2	2
21293	1	2	2	1	2	2	1	2	2
9622	1	2	2	1	2	2	1	2	2
9623	1	2	2	1	2	2	1	2	2
9624	1	2	2	1	2	2	1	2	2
9625	1	2	2	1	2	2	1	2	2
9626	1	1	2	1	2	2	1	2	2
9627	1	2	2	2	2	2	1	2	2
9629	2	2	2	1	2	2	1	2	2
9630	1	2	2	2	2	2	1	2	2
9631	2	2	2	1	2	2	1	2	2
9635	1	2	2	1	2	2	1	2	2
9636	1	2	2	1	2	2	1	2	2
9637	1	2	2	1	2	2	1	2	2
9638	1	2	2	1	2	2	1	2	2
9639	1	1	2	1	2	2	1	2	2
9640	1	2	2	2	2	2	1	2	2
9641	1	2	2	1	2	2	1	2	2
9642	1	2	2	1	2	2	1	2	2
9643	1	2	2	1	2	2	1	2	2
9644	1	2	2	1	2	2	1	2	2
9645	1	1	2	1	2	2	1	2	2
9646	1	2	2	2	2	2	1	2	2
9647	1	2	2	1	2	2	1	2	2
9648	1	2	2	1	2	2	1	2	2
9649	1	2	2	1	2	2	1	2	2
9650	1	2	2	1	2	2	1	2	2
9651	1	1	2	1	2	2	1	2	2
9652	1	2	2	2	2	2	1	2	2
9653	1	2	2	1	2	2	1	2	2
9654	1	2	2	1	2	2	1	2	2
9655	1	2	2	1	2	2	1	2	2
9656	1	2	2	1	2	2	1	2	2
9657	1	1	2	1	2	2	1	2	2
9658	1	2	2	2	2	2	1	2	2
9569	1	2	2	1	1	2	1	2	2
9570	1	2	2	1	1	2	1	2	2
9571	1	2	2	1	1	2	1	2	2
9572	1	2	2	1	1	2	1	2	2
9575	2	2	2	1	2	2	1	2	2
9576	1	2	2	1	2	2	1	2	2
9577	1	2	2	2	2	2	1	2	2
9660	1	2	2	1	1	2	1	2	2
9661	1	2	2	1	1	2	1	2	2
9662	1	2	2	1	1	2	1	2	2
9663	1	2	2	1	1	2	1	2	2
9579	1	2	2	1	2	2	1	2	2
9580	1	2	2	1	2	2	1	2	2
9581	1	2	2	1	2	2	1	2	2
9582	1	2	2	1	2	2	1	2	2
9583	1	2	2	1	2	2	1	2	2
9584	1	2	2	1	2	2	1	2	2
9585	1	2	2	1	2	2	1	2	2
9586	1	2	2	1	2	2	1	2	2
9587	1	2	2	1	2	2	1	2	2
9588	1	2	2	1	2	2	1	2	2
9589	1	2	2	1	2	2	1	2	2
9590	1	2	2	1	2	2	1	2	2
9591	1	2	2	1	2	2	1	2	2
9592	1	2	2	1	2	2	1	2	2
9593	1	2	2	1	2	2	1	2	2
9594	1	2	2	1	2	2	1	2	2
9595	1	1	2	1	2	2	1	2	2
9596	1	1	2	1	2	2	1	2	2
9597	1	1	2	1	2	2	1	2	2
9598	1	1	2	1	2	2	1	2	2
9599	1	1	2	1	2	2	1	2	2
9600	1	1	2	1	2	2	1	2	2
9601	1	2	2	1	2	2	1	2	2
9602	1	2	2	1	2	2	1	2	2
9603	1	2	2	1	2	2	1	2	2
9604	1	2	2	1	2	2	1	2	2
9605	1	2	2	1	2	2	1	2	2
9609	1	1	2	1	2	2	1	2	2
9610	1	1	2	1	2	2	1	2	2
9611	1	1	2	1	2	2	1	2	2
9612	1	1	2	1	2	2	1	2	2
9613	1	1	2	1	2	2	1	2	2
9614	1	1	2	1	2	2	1	2	2
9615	1	2	2	1	2	2	1	2	2
9616	1	2	2	1	2	2	1	2	2
9617	1	2	2	1	2	2	1	2	2
9620	1	2	2	1	2	2	1	2	2
9659	1	2	2	1	2	2	1	2	2
9667	1	2	2	1	2	2	1	2	2
9668	1	2	2	1	2	2	1	2	2
9685	2	2	2	1	2	2	1	2	2
9686	2	2	2	1	2	2	1	2	2
9689	1	2	2	1	2	2	1	2	2
9690	1	2	2	1	2	2	1	2	2
9691	1	2	2	1	2	2	1	2	2
9692	1	2	2	1	2	2	1	2	2
9693	1	2	2	1	2	2	1	2	2
9694	1	2	2	1	2	2	1	2	2
9695	1	2	2	1	2	2	1	2	2
9705	2	2	2	1	2	2	1	2	2
15218	1	2	2	1	2	2	1	2	2
15219	1	2	2	1	2	2	1	2	2
15220	1	1	2	1	2	2	1	2	2
15221	1	1	2	1	2	2	1	2	2
15222	1	2	2	1	2	2	1	2	2
15223	1	1	2	1	2	2	1	2	2
15224	1	1	2	1	2	2	1	2	2
15225	1	2	2	1	2	2	1	2	2
15226	1	2	2	1	2	2	1	2	2
15228	1	1	2	1	2	2	1	2	2
15229	1	1	2	1	2	2	1	2	2
15231	1	2	2	1	2	2	1	2	2
15232	1	2	2	1	2	2	1	2	2
15233	1	1	2	1	2	2	1	2	2
15234	1	1	2	1	2	2	1	2	2
15235	1	1	2	1	2	2	1	2	2
15236	1	2	2	1	2	2	1	2	2
15237	1	2	2	1	2	2	1	2	2
15238	1	1	2	1	2	2	1	2	2
15240	1	2	2	1	2	2	1	2	2
15241	1	2	2	1	2	2	1	2	2
15246	1	2	2	1	2	2	1	2	2
15247	1	2	2	1	2	2	1	2	2
15248	1	1	2	1	2	2	1	2	2
15249	1	2	2	1	2	2	1	2	2
15250	1	2	2	1	1	2	1	2	2
15251	1	1	2	1	2	2	1	2	2
15252	1	1	2	1	2	2	1	2	2
15253	1	1	2	1	2	2	1	2	2
15254	1	2	2	1	2	2	1	2	2
15257	1	2	2	1	2	2	1	2	2
15258	1	2	2	1	2	2	1	2	2
15259	1	2	2	1	2	2	1	2	2
15260	1	2	2	1	2	2	1	2	2
15283	1	2	2	1	2	2	1	2	2
15284	1	2	2	1	2	2	1	2	2
15285	1	2	2	1	2	2	1	2	2
15286	1	2	2	1	2	2	1	2	2
15287	1	2	2	1	2	2	1	2	2
15288	1	2	2	1	2	2	1	2	2
15292	1	2	2	1	2	2	1	2	2
15293	1	2	2	1	2	2	1	2	2
15294	1	1	2	1	2	2	1	2	2
15295	1	2	2	1	2	2	1	2	2
15296	1	2	2	1	2	2	1	2	2
15297	1	1	2	1	2	2	1	2	2
15298	1	2	2	1	2	2	1	2	2
15299	1	2	2	1	2	2	1	2	2
15300	1	2	2	1	2	2	1	2	2
15301	1	1	2	1	2	2	1	2	2
15302	1	2	2	1	2	2	1	2	2
15303	1	2	2	1	2	2	1	2	2
15304	1	1	2	1	2	2	1	2	2
15305	1	1	2	1	2	2	1	2	2
15306	1	1	2	1	2	2	1	2	2
