tag	id	drop_type	drop_anim_type	drop_radius	drop_height	UNK_0	drop_mesh1	drop_mesh2	drop_mesh3	drop_tex1	drop_tex2	drop_tex3	drop_extratex1	newdata[0]	newdata[1]	newdata[2]	newdata[3]	newdata[4]	newdata[5]	newdata[6]	newdata[7]	icon[0]	icon[1]	icon[2]	icon[3]	icon[4]	durability	weight	material	crystallizable	UNK_1	UNK_2_cnt	UNK_2_tab[0]	UNK_2_tab[1]	UNK_2_tab[2]	UNK_2_tab[3]	UNK_2_tab[4]	UNK_2_tab[5]	UNK_3[0]	UNK_3[1]	UNK_3[2]	fort	mesh_tex_pair_cntm	mesh_tex_pair_m[0]	mesh_tex_pair_m[1]	mesh_tex_pair_cntt	mesh_tex_pair_t[0]	mesh_tex_pair_t[1]	mesh_tex_pair_t[2]	mesh_tex_pair_t[3]	item_sound	equip_sound	stackable	family	grade
2	34611	0	3	2	2	0	dropitems.drop_spirit_bullet_m00			dropitemstex.drop_spirit_bullet_blue_t00				0	0	0	0	0	1	0	0	icon.etc_spell_shot_blue_i01					-1	0	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_bullet		2	38	1
2	34612	0	3	2	2	0	dropitems.drop_spirit_bullet_m00			dropitemstex.drop_spirit_bullet_green_t00				0	0	0	0	0	1	0	0	icon.etc_spell_shot_green_i01					-1	0	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_bullet		2	38	2
2	34613	0	3	2	2	0	dropitems.drop_spirit_bullet_m00			dropitemstex.drop_spirit_bullet_red_t00				0	0	0	0	0	1	0	0	icon.etc_spell_shot_red_i01					-1	0	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_bullet		2	38	3
2	34614	0	3	2	2	0	dropitems.drop_spirit_bullet_m00			dropitemstex.drop_spirit_bullet_silver_t00				0	0	0	0	0	1	0	0	icon.etc_spell_shot_silver_i01					-1	0	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_bullet		2	38	4
2	34615	0	3	2	2	0	dropitems.drop_spirit_bullet_m00			dropitemstex.drop_spirit_bullet_yellow_t00				0	0	0	0	0	1	0	0	icon.etc_spell_shot_gold_i01					-1	0	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_bullet		2	38	5
2	34616	0	3	2	2	0	dropitems.drop_spirit_bullet_m00			dropitemstex.drop_spirit_bullet_purple_t00				0	0	0	0	0	1	0	0	icon.blessed_spiritshot_r_i00					-1	0	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_bullet		2	38	8
2	34617	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.present_of_destination_event					-1	20	8	0	0	0							1	0	0	icon.time_tab	1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	34618	0	3	7	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_fruit_cocktail_i02					-1	2	18	0	0	0							1	0	0	icon.time_tab	1			1					ItemSound.itemdrop_armor_wood		2	3	0
2	34619	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_ticket_i00					-1	120	18	0	0	0							1	0	0	icon.time_tab	1			1							2	1	0
2	34620	0	3	7	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_fruit_cocktail_i01					-1	0	53	0	0	0							1	0	0	icon.time_tab	1			1					ItemSound.itemdrop_armor_wood		2	3	0
2	34627	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.g_scrl_of_ench_wolf_shirt					-1	10	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	20	0
2	34628	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_fruit_juice_glass_bottle_i05					-1	10	18	0	0	0							1	0	0	icon.pannel_blessed	1			1					ItemSound.itemdrop_scroll		2	3	0
2	34635	0	3	1	2	0	Dropitems.drop_eye_bandage_m000_a			LineageAccessoryTex.eye_bandage_m000_a_t00				0	0	0	0	0	1	0	0	icon.accessory_eye_bandage_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_eye_bandage_m000_a		1	LineageAccessoryTex.eye_bandage_m000_a_t00				ItemSound.itemdrop_leather	ItemSound.itemequip_armor_wood	0	0	0
2	34636	0	3	1	2	0	Dropitems.drop_eye_bandage_m000_a			LineageAccessoryTex.eye_bandage_m000_a_t00				0	0	0	0	0	1	0	0	icon.accessory_eye_bandage_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_eye_bandage_m000_a		1	LineageAccessoryTex.eye_bandage_m000_a_t00				ItemSound.itemdrop_leather	ItemSound.itemequip_armor_wood	0	0	0
2	34637	0	3	1	0	0	Dropitems.drop_eye_bandage_m000_a			LineageAccessoryTex.outlaw_eyepatch_m000_a_t00				0	0	0	0	0	1	0	0	icon.accessory_outlaw_eyepatch_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_eye_bandage_m000_a		1	LineageAccessoryTex.outlaw_eyepatch_m000_a_t00				ItemSound.itemdrop_leather	ItemSound.itemequip_armor_wood	0	0	0
2	34638	0	3	1	0	0	Dropitems.drop_eye_bandage_m000_a			LineageAccessoryTex.outlaw_eyepatch_m000_a_t00				0	0	0	0	0	1	0	0	icon.accessory_outlaw_eyepatch_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_eye_bandage_m000_a		1	LineageAccessoryTex.outlaw_eyepatch_m000_a_t00				ItemSound.itemdrop_leather	ItemSound.itemequip_armor_wood	0	0	0
2	34639	0	3	1	1	0	Dropitems.drop_one_eye_m000_a			LineageAccessoryTex.one_eye_m000_a_t00				0	0	0	0	0	1	0	0	icon.Accessary_one_eye_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_one_eye_m000_a		1	LineageAccessoryTex.one_eye_m000_a_t00				ItemSound.itemdrop_armor_glove	ItemSound.itemequip_armor_cloak	0	0	0
2	34640	0	3	1	1	0	Dropitems.drop_one_eye_m000_a			LineageAccessoryTex.one_eye_m000_a_t00				0	0	0	0	0	1	0	0	icon.Accessary_one_eye_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_one_eye_m000_a		1	LineageAccessoryTex.one_eye_m000_a_t00				ItemSound.itemdrop_armor_glove	ItemSound.itemequip_armor_cloak	0	0	0
2	34641	0	3	4	5	0	Dropitems.drop_party_hat_m002_a			LineageAccessoryTex.party_hat_m002_a_t00				0	0	0	0	0	1	0	0	icon.accessory_party_hat_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_party_hat_m002_a		1	LineageAccessoryTex.party_hat_m002_a_t00				ItemSound.itemdrop_armor_glove	ItemSound.itemequip_armor_cloak	0	0	0
2	34642	0	3	4	5	0	Dropitems.drop_party_hat_m002_a			LineageAccessoryTex.party_hat_m002_a_t00				0	0	0	0	0	1	0	0	icon.accessory_party_hat_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_party_hat_m002_a		1	LineageAccessoryTex.party_hat_m002_a_t00				ItemSound.itemdrop_armor_glove	ItemSound.itemequip_armor_cloak	0	0	0
2	34643	0	3	4	4	0	Dropitems.drop_angel_ring_m000_a			LineageAccessoryTex.angel_ring_m000_a_t00	LineageAccessoryTex.angel_ring_m000_a_t10			0	0	0	0	0	2	0	0	icon.accessory_angel_ring_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_angel_ring_m000_a		2	LineageAccessoryTex.angel_ring_m000_a_t00	LineageAccessoryTex.angel_ring_m000_a_t10			ItemSound.itemdrop_armor_glove	ItemSound.itemequip_armor_cloak	0	0	0
2	34644	0	3	4	4	0	Dropitems.drop_angel_ring_m000_a			LineageAccessoryTex.angel_ring_m000_a_t00	LineageAccessoryTex.angel_ring_m000_a_t10			0	0	0	0	0	2	0	0	icon.accessory_angel_ring_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_angel_ring_m000_a		2	LineageAccessoryTex.angel_ring_m000_a_t00	LineageAccessoryTex.angel_ring_m000_a_t10			ItemSound.itemdrop_armor_glove	ItemSound.itemequip_armor_cloak	0	0	0
2	34645	0	3	4	4	0	Dropitems.drop_angel_ring_m000_a			LineageAccessoryTex.angel_ring_m000_a_t00	LineageAccessoryTex.angel_ring_m000_a_t10			0	0	0	0	0	2	0	0	icon.accessory_angel_ring_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_angel_ring_m000_a		2	LineageAccessoryTex.angel_ring_m000_a_t00	LineageAccessoryTex.angel_ring_m000_a_t10			ItemSound.itemdrop_armor_glove	ItemSound.itemequip_armor_cloak	0	0	0
2	34646	0	3	4	0	0	Dropitems.drop_devil_horn_m001_a			LineageAccessoryTex.devil_horn_m003_a_t00				0	0	0	0	0	1	0	0	icon.accessory_devil_horn_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_devil_horn_m003_a		1	LineageAccessoryTex.devil_horn_m003_a_t00				ItemSound.itemdrop_armor_glove	ItemSound.itemequip_armor_cloak	0	0	0
2	34647	0	3	4	0	0	Dropitems.drop_devil_horn_m001_a			LineageAccessoryTex.devil_horn_m003_a_t00				0	0	0	0	0	1	0	0	icon.accessory_devil_horn_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_devil_horn_m003_a		1	LineageAccessoryTex.devil_horn_m003_a_t00				ItemSound.itemdrop_armor_glove	ItemSound.itemequip_armor_cloak	0	0	0
2	34648	0	3	4	0	0	Dropitems.drop_devil_horn_m001_a			LineageAccessoryTex.devil_horn_m003_a_t00				0	0	0	0	0	1	0	0	icon.accessory_devil_horn_i00					-1	10	8	0	0	0							1	0	0		1	LineageAccessory.Mfighter_devil_horn_m003_a		1	LineageAccessoryTex.devil_horn_m003_a_t00				ItemSound.itemdrop_armor_glove	ItemSound.itemequip_armor_cloak	0	0	0
2	34649	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_fire_stone_i00					-1	1	18	0	0	0							1	0	0	icon.low_tab	1			1					ItemSound.itemdrop_sack		2	0	0
2	34650	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_water_stone_i00					-1	1	18	0	0	0							1	0	0	icon.low_tab	1			1					ItemSound.itemdrop_sack		2	0	0
2	34651	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_wind_stone_i00					-1	1	18	0	0	0							1	0	0	icon.low_tab	1			1					ItemSound.itemdrop_sack		2	0	0
2	34652	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_earth_stone_i00					-1	1	18	0	0	0							1	0	0	icon.low_tab	1			1					ItemSound.itemdrop_sack		2	0	0
2	34653	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_holy_stone_i00					-1	1	18	0	0	0							1	0	0	icon.low_tab	1			1					ItemSound.itemdrop_sack		2	0	0
2	34654	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_unholy_stone_i00					-1	1	18	0	0	0							1	0	0	icon.low_tab	1			1					ItemSound.itemdrop_sack		2	0	0
2	34655	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_fire_crystal_i00					-1	1	18	0	0	0							1	0	0	icon.low_tab	1			1					ItemSound.itemdrop_sack		2	0	0
2	34656	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_water_crystal_i00					-1	1	18	0	0	0							1	0	0	icon.low_tab	1			1					ItemSound.itemdrop_sack		2	0	0
2	34657	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_wind_crystal_i00					-1	1	18	0	0	0							1	0	0	icon.low_tab	1			1					ItemSound.itemdrop_sack		2	0	0
2	34658	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_earth_crystal_i00					-1	1	18	0	0	0							1	0	0	icon.low_tab	1			1					ItemSound.itemdrop_sack		2	0	0
2	34659	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_holy_crystal_i00					-1	1	18	0	0	0							1	0	0	icon.low_tab	1			1					ItemSound.itemdrop_sack		2	0	0
2	34660	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_unholy_crystal_i00					-1	1	18	0	0	0							1	0	0	icon.low_tab	1			1					ItemSound.itemdrop_sack		2	0	0
2	34661	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_fire_stone_i00					-1	100	18	0	0	0							1	0	0	icon.pannel_cursed	1			1					ItemSound.itemdrop_sack		2	25	0
2	34662	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_water_stone_i00					-1	100	18	0	0	0							1	0	0	icon.pannel_cursed	1			1					ItemSound.itemdrop_sack		2	25	0
2	34663	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_earth_stone_i00					-1	100	18	0	0	0							1	0	0	icon.pannel_cursed	1			1					ItemSound.itemdrop_sack		2	25	0
2	34664	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_wind_stone_i00					-1	100	18	0	0	0							1	0	0	icon.pannel_cursed	1			1					ItemSound.itemdrop_sack		2	25	0
2	34665	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_unholy_stone_i00					-1	100	18	0	0	0							1	0	0	icon.pannel_cursed	1			1					ItemSound.itemdrop_sack		2	25	0
2	34666	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_holy_stone_i00					-1	100	18	0	0	0							1	0	0	icon.pannel_cursed	1			1					ItemSound.itemdrop_sack		2	25	0
2	34667	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_fire_stone_i00					-1	1	18	0	0	0							1	0	0	icon.pannel_blessed	1			1					ItemSound.itemdrop_sack		2	25	0
2	34668	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_water_stone_i00					-1	1	18	0	0	0							1	0	0	icon.pannel_blessed	1			1					ItemSound.itemdrop_sack		2	25	0
2	34669	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_earth_stone_i00					-1	1	18	0	0	0							1	0	0	icon.pannel_blessed	1			1					ItemSound.itemdrop_sack		2	25	0
2	34670	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_wind_stone_i00					-1	1	18	0	0	0							1	0	0	icon.pannel_blessed	1			1					ItemSound.itemdrop_sack		2	25	0
2	34671	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_unholy_stone_i00					-1	1	18	0	0	0							1	0	0	icon.pannel_blessed	1			1					ItemSound.itemdrop_sack		2	25	0
2	34672	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t00				0	0	0	0	0	1	0	0	icon.etc_holy_stone_i00					-1	1	18	0	0	0							1	0	0	icon.pannel_blessed	1			1					ItemSound.itemdrop_sack		2	25	0
2	34673	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_wp_d					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34674	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_wp_c					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34675	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_wp_b					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34676	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_wp_a					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34677	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_wp_s					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34678	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_wp_s					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34679	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_wp_r					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34680	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_wp_r					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34681	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_wp_r					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34682	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_am_d					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34683	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_am_c					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34684	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_am_b					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34685	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_am_a					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34686	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_am_s					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34687	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_am_s					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34688	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_am_r					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34689	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_am_r					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34690	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.scroll_of_unidentify_am_r					-1	120	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	1	0
2	34691	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0	icon.pannel_unconfirmed	1			1					[none]	[none]	2	0	0
2	34692	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0	icon.pannel_unconfirmed	1			1					[none]	[none]	2	0	0
2	34693	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0		1			1					[none]	[none]	2	0	0
2	34694	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0		1			1					[none]	[none]	2	0	0
2	34695	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0		1			1					[none]	[none]	2	0	0
2	34696	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0		1			1					[none]	[none]	2	0	0
2	34697	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0		1			1					[none]	[none]	2	0	0
2	34698	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0		1			1					[none]	[none]	2	0	0
2	34699	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0		1			1					[none]	[none]	2	0	0
2	34700	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0		1			1					[none]	[none]	2	0	0
2	34701	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0		1			1					[none]	[none]	2	0	0
2	34702	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0	icon.pannel_unconfirmed	1			1					[none]	[none]	2	0	0
2	34703	0	0	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.event_hero_treasure_box_i00					-1	10	18	0	0	0							1	0	0		1			1					[none]	[none]	2	0	0
2	34704	0	3	2	5	0	dropitems.drop_sack_m00			dropitemstex.drop_sack_t01				0	0	0	0	0	1	0	0	icon.etc_pouch_gold_i00					-1	10	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_sack		2	0	0
2	34733	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.etc_pi_gift_box_i04					-1	100	0	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	34734	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.etc_pi_gift_box_i04					-1	100	0	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	34735	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.etc_pi_gift_box_i04					-1	100	0	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	34736	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.etc_pi_gift_box_i04					-1	100	0	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	34737	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.etc_pi_gift_box_i04					-1	100	0	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	34738	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.etc_pi_gift_box_i04					-1	100	0	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	34739	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.etc_pi_gift_box_i04					-1	100	0	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	34740	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.etc_pi_gift_box_i04					-1	100	0	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	34741	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.exp_bottle					-1	5	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	34742	1	1	5	3	0	LineageWeapons.apprentices_spellbook_m00_wp			LineageWeaponsTex.apprentices_spellbook_t00_wp				0	0	0	0	0	1	0	0	icon.exp_bottle_scroll					-1	120	18	1	0	0							1	0	0		1	LineageWeapons.apprentices_spellbook_m00_wp		1	LineageWeaponsTex.apprentices_spellbook_t00_wp				ItemSound.itemdrop_book	ItemSound.itemequip_book	2	1	0
2	34751	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.etc_pi_gift_box_i00					-1	100	0	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	34752	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.etc_pi_gift_box_i00					-1	100	0	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
2	34753	0	3	5	6	0	dropitems.drop_jewel_box_m00			dropitemstex.drop_jewel_box_t00				0	0	0	0	0	1	0	0	icon.etc_pi_gift_box_i01					-1	100	0	0	0	0							1	0	0		1			1					ItemSound.itemdrop_jewelbox		2	0	0
