id	UNK_0	skill_sound	sound_vol	sound_rad	isrise	spawn_type	effect_name	anim_name
16088	0	a,SkillSound4.summon_aga_ta_shot\0	250.00000000	100.00000000	0	1	LineageEffect.d_summon_aga_ta	enter01
16089	0	a,SkillSound4.summon_aga_ta_shot\0	250.00000000	100.00000000	0	1	LineageEffect.d_summon_aga_ta	enter01
16090	0	a,SkillSound4.summon_aga_ta_shot\0	250.00000000	100.00000000	0	1	LineageEffect.d_summon_aga_ta	enter01
16091	0	a,SkillSound4.summon_aga_ta_shot\0	250.00000000	100.00000000	0	1	LineageEffect.d_summon_aga_ta	enter01
16092	0	a,SkillSound4.summon_aga_ta_shot\0	250.00000000	100.00000000	0	1	LineageEffect.d_summon_aga_ta	enter01
19257	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.d_gsenter	social01
19258	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.d_gsenter	social01
33688	0	a,none\0	0.00000000	0.00000000	0	1		spwait01
33689	0	a,none\0	0.00000000	0.00000000	0	1		spatk01
33693	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33694	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33695	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33691	0	a,SkillSound4.summon_u611_cast\0	250.00000000	100.00000000	0	1	LineageEffect.d_gsenter	Wait
25885	0	a,SkillSound14.d_rotten_transform\0	250.00000000	100.00000000	0	1	LineageEffect.d_rotten_transform	enter01
25892	0	a,none\0	0.00000000	0.00000000	0	1		enter01
19269	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	100.00000000	0	1	LineageEffect.d_flag_enter	Wait
19272	0	a,none\0	0.00000000	0.00000000	0	1	LineageEffect.s_u225_ca	social01
19273	0	a,none\0	0.00000000	0.00000000	0	1	LineageEffect.s_u225_ca	social01
19274	0	a,none\0	0.00000000	0.00000000	0	1	LineageEffect.s_u225_ca	social01
19275	0	a,none\0	0.00000000	0.00000000	0	1	LineageEffect.s_u225_ca	social01
25893	0	a,SkillSound4.summon_u225_cast\0	250.00000000	100.00000000	1	1	LineageEffect.s_u225_ca	Wait
33703	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33704	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33705	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33706	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33707	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33708	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33709	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33710	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33711	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33712	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33713	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
33714	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	0	1	LineageEffect.m_u810_aga_ta_b	Wait
16098	0	a,SkillSound4.summon_aga_ta_shot\0	250.00000000	100.00000000	0	1	LineageEffect.d_summon_aga_ta	spatk03
16099	0	a,SkillSound4.summon_aga_ta_shot\0	250.00000000	100.00000000	0	1	LineageEffect.d_summon_aga_ta	spatk03
16100	0	a,SkillSound4.summon_aga_ta_shot\0	250.00000000	100.00000000	0	1	LineageEffect.d_summon_aga_ta	spatk03
16101	0	a,SkillSound4.summon_aga_ta_shot\0	250.00000000	100.00000000	0	1	LineageEffect.d_summon_aga_ta	spatk03
16102	0	a,SkillSound4.summon_aga_ta_shot\0	250.00000000	100.00000000	0	1	LineageEffect.d_summon_aga_ta	spatk03
13377	0	a,SkillSound14.d_ro_lakep4_tara\0	250.00000000	50.00000000	1	1	LineageEffect.d_ro_lakep4_tara	Wait
13378	0	a,SkillSound14.d_ro_lakep4_tara\0	250.00000000	50.00000000	1	1	LineageEffect.d_ro_lakep4_tara	Wait
13379	0	a,SkillSound14.d_ro_lakep4_tara\0	250.00000000	50.00000000	1	1	LineageEffect.d_ro_lakep4_tara	Wait
13380	0	a,SkillSound14.d_ro_lakep4_tara\0	250.00000000	50.00000000	1	1	LineageEffect.d_ro_lakep4_tara	Wait
13381	0	a,SkillSound14.d_ro_lakep4_tara\0	250.00000000	50.00000000	1	1	LineageEffect.d_ro_lakep4_tara	Wait
33795	0	a,none\0	0.00000000	0.00000000	0	1		social01
19367	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	spatk01
33804	0	a,SkillSound14.z_event_complete_a\0	250.00000000	80.00000000	0	1	LineageEffect.z_event_complete_a	
33828	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.d_gsenter	magicnotarget
19449	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.d_gsenter	social01
19450	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.d_gsenter	social01
40293	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.s_u204_mana	spawn
