id	UNK_0	message	group	rgba[0]	rgba[1]	rgba[2]	rgba[3]	item_sound	sys_msg_ref	UNK_1[0]	UNK_1[1]	UNK_1[2]	UNK_1[3]	UNK_1[4]	sub_msg	type
5308	1	u,您的帳號涉嫌惡用遊戲內系統的弱點和臭蟲，或因相關事項已限制使用遊戲服務。惡用臭蟲（BUG）將帶來服務上的嚴重障礙以及破壞遊戲的平衡性。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5309	1	u,您的帳號發現有在製作/發行非本公司授權之非法程式，以及修改客戶端或伺服器程序等行為，故依據本公司遊戲規章已限制使用遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5310	1	u,發現您的帳號惡用遊戲內的系統，並以不法手段進行遊戲，故依據本公司遊戲規章已限制使用遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5311	1	u,該帳號由於本人的要求，依據本公司遊戲服務合約書以及遊戲規章，已限制使用遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font>）利用<font color='#FFDF4C'>客服中心E-Box回覆系統</font>或<font color='#FFDF4C'>請洽（（02）6620-0666）</font>查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5312	1	u,發現您的帳號試圖妨害公共秩序、善良風俗以及欺詐行為，故依據本公司遊戲規章已限制使用遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	66	66	FF	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5313	1	u,您的帳號盜用他人名義，故依據本公司遊戲服務合約書，已限制使用遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font>）利用<font color='#FFDF4C'>客服中心E-Box回覆系統</font>或<font color='#FFDF4C'>請洽（（02）6620-0666）</font>查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5314	1	u,您的帳號盜用他人名義使用儲值相關服務，故依據遊戲服務合約書已限制使用遊戲服務。詳情請至本公司<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>或<font color='#FFDF4C'>請洽（（02）6620-0666）</font>查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5315	1	u,發現您的帳號涉有賭博行為，故依據本公司遊戲規章將會限制使用遊戲服務1年。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5316	1	u,您的帳號使用非本公司授權之非法程式，因此已限制使用遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	0	FF	FF	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5317	1	u,您的帳號在轉換為實名的過程當中被提出異議，因此暫時限制該帳號的使用。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5318	1	u,為了確認您的帳號是否為本人，請透過本人認證來進行確認。有關本人認證可透過<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>)</font>來進行。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5319	1	u,搜查（司法）機關正式要求調查您的帳號，故已限制使用遊戲服務。由於該機關的正式要求具有法律效力，故須採取這樣的措施。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>或<font color='#FFDF4C'>請洽（（02）6620-0666）</font>查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5320	1	u,您的帳號涉嫌拾取因帳號盜用而受害的道具，因此暫時限制您的帳號使用遊戲服務。透過網站進行本人認證的話，就可利用正常的遊戲服務。詳情請至 <font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	0	FF	FF	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5321	1	u,發現客戶涉嫌現金/與其他遊戲等的交易，因此您的帳號已限制使用遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5322	1	u,您的帳號尚未進行本人認證，故已限制使用遊戲服務。至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>)</font>進行本人認證的話，就可恢復正常的遊戲服務。在進行本人認證的過程中，若有任何疑問的話，請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5323	1	u,您的帳號使用非本公司授權之非法程式，故已限制使用遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5324	1	u,在進行有關隊伍以及多人遊戲時，在道具分配方面您未經過事前的協商而獲取了不當的道具，故已限制遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5325	1	u,發現您的帳號涉有商業行為，故限制使用所有的遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5326	1	u,此帳號因手機（自動語音系統）儲值之後未付費，因而暫時被限制使用。請在付費後，將證明付費的收據<font color='#FFDF4C'>傳真至（02-6620-0222）</font>後，請聯絡<font color='#FFDF4C'>客服中心（02-6620-0666）</font>。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5327	1	u,發現客戶有在進行具商業目的的廣告行為，因此您的帳號已限制使用遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5328	1	u,您的帳號涉嫌名義盜用，故處於等待本人認證的狀態。該情況若不屬實，可透過網站內登入處的「解除」按鍵來進行本人認證來恢復正常的遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	22	AA	EE	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5329	1	u,您的帳號涉嫌在遊戲內以不法手段進行遊戲，因此暫時限制該帳號的使用。該情況若不屬實，可透過網站進行本人認證來恢復正常的遊戲服務。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	22	AA	EE	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5330	1	u,您的帳號涉嫌惡用遊戲內系統的弱點和臭蟲，或因相關事項已限制使用遊戲服務。惡用臭蟲（BUG）將帶來服務上的嚴重障礙以及破壞遊戲的平衡性。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
5331	1	u,您的帳號在轉換為實名的過程當中被提出異議，因此暫時限制該帳號的使用。詳情請至<font color='#FFDF4C'>plaync網站（</font><font color='#6699FF'><a href='asfunction:homePage'>www.plaync.com.tw</a></font><font color='#FFDF4C'>）客服中心E-Box回覆系統</font>來查詢。\0	0	0	FF	FF	FF	a,	a,	0	0	0	0	0	a,	a,flash\0
6001	1	u,購買道具成功。\0	0	22	AA	EE	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6002	1	u,購買道具失敗。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6003	1	u,無法購買所選的道具。很遺憾，出售時間已結束。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6004	1	u,強化失敗。該道具的強化技能將持續維持。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6005	1	u,NCoin點數不足。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6006	1	u,道具清單的重量/數量超過限制，因此無法領取道具。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6007	1	u,商品購買錯誤 - 用戶狀態有誤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6008	1	u,商品購買錯誤 - 商品有誤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6009	1	u,商品購買錯誤 - 商品內的道具有誤。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6010	1	u,您的帳號目前是限制主帳號使用的狀態。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,
6011	1	u,獲得「$s1」點經驗值與「$s2」點SP。（再獲「$s3%」點經驗值作為獎勵。）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6012	1	u,額外獲得「$s1 $s2」點經驗值的祝福。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6013	1	u,現在不是祝福期間。完成今天的目標時，就能獲得「$s1」。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6014	1	u,現在是伊娃的祝福期間。「$s1」將持續至「$s2」。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6015	1	u,現在是伊娃的祝福期間。至「$s1」為止，史蒂芬會給予「$s2」。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6016	1	u,達成度（活動第「$s1」日）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6017	1	u,將開始第「$s1」日的伊娃的祝福。\0	0	79	9B	B0	FF	a,	a,	8	0	5	1	0	u,現在是伊娃的祝福期間。\0	a,none\0
6018	1	u,結束了第「$s1」日的伊娃的祝福。\0	0	79	9B	B0	FF	a,	a,	8	0	5	1	0	u,現在不是伊娃的祝福期間。\0	a,none\0
6019	1	u,現在不是購買道具的日期。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6020	1	u,現在不是購買道具的時間。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6021	1	u,「$s1」在傑克遊戲中獲得了「$s2」連勝。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6022	1	u,「$s1」因「$s2」連勝而獲得了「$s4」個「$s3」作為獎勵。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6023	1	u,世界紀錄：「$s1」連勝（「$s2」人）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6024	1	u,我的紀錄：「$s1」連勝\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6025	1	u,世界紀錄：4連勝以下\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6026	1	u,我的紀錄：4連勝以下\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6027	1	u,現在是萬聖夜活動期間。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6028	1	u,無獲得10連勝以上紀錄。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6029	1	u,為了發送聖誕禮物，請照顧麋鹿後捐獻出來吧！\0	0	79	9B	B0	FF	a,	a,	8	0	5	1	0	u,現在是聖誕活動期間。\0	a,none\0
6030	1	u,白鬍鬚聖誕老人將開始發送禮物到亞丁大陸。\0	0	79	9B	B0	FF	a,	a,	8	0	5	1	0	u,開始發送聖誕禮物。\0	a,none\0
6031	1	u,白鬍鬚聖誕老人將禮物安然發送完畢。1小時後見~\0	0	79	9B	B0	FF	a,	a,	8	0	5	1	0	u,聖誕禮物發送完畢。\0	a,none\0
6032	1	u,目前白鬍鬚聖誕老人正在發送禮物。聖誕快樂~\0	0	79	9B	B0	FF	a,	a,	8	0	5	1	0	u,正在發送聖誕禮物。\0	a,none\0
6033	1	u,排名將顯示到「$s1」人為止，而到「$s2」人為止將可以看見我的最佳排名。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6034	1	u,「$s1」已初始化。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6035	1	u,如有相同點數的角色時，將會依照達成順序來作顯示。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6036	1	u,「$s1」點以下。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6037	1	u,現在是玫瑰精靈活動期間。\0	0	79	9B	B0	FF	a,	a,	8	0	5	1	0	u,現在是玫瑰精靈活動期間。\0	a,none\0
6038	1	u,現在開始可以標示福音傳播者標記。（用/福音傳播者 on/off 指令可以開關標記。）\0	8	79	9B	B0	FF	a,	a,	0	0	6	0	0	a,	a,popupwithmsg\0
6039	1	u,已經從初始階段畢業了。恭喜您~！\0	8	79	9B	B0	FF	a,	a,	0	0	6	0	0	a,	a,popupwithmsg\0
6040	1	u,請於指令後輸入 on/off。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6041	1	u,現在是愚人節活動期間。\0	0	79	9B	B0	FF	a,	a,	8	0	5	1	0	u,現在是愚人節活動期間。\0	a,none\0
6042	1	u,能量不足，因此解除了技能。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6043	1	u,條件不符，因此無法補充能量。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6044	1	u,補充了「$s1」點的能量。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6045	1	u,「$c1」獲得了愚人節特別禮物。\0	0	79	9B	B0	FF	a,	a,	8	0	5	1	0	u,「$c1」獲得了愚人節特別禮物。\0	a,none\0
6046	1	u,獲得了優質道具。當優質帳號的有效期限到期時，將會刪除道具。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,
6047	1	u,道具清單的重量/數量超過限制，因此無法得到優質道具。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,
6048	1	u,優質帳號的有效期限已到期。獲得的優質道具已被刪除。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,
6049	1	u,「$s1」被列入隔絕名單，若想使用密語的話，請從隔絕名單中刪除該角色。\\n\\n要從隔絕名單中刪除「$s1」嗎？\0	4	79	9B	B0	FF	a,ItemSound3.sys_impossible\0	a,	0	0	0	0	0	a,	a,popup\0
6050	1	u,使用巨匠鑰匙的話，就可開啟寶箱。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6051	1	u,「您不是登錄的角色，因此無法登入。」\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6052	1	u,今日所領取的禮物為「$s1」件，還能領取「$s2」件。禮物的準備時間將於每日上午06時30分初始化。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6053	1	u,額外獲得活動紅利經驗值「$s1」點。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6054	1	u,額外獲得活動紅利聲望「$s1」點。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6055	1	u,盟員的條件不符，因此無法進行所屬變更。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6056	1	u,「$s1」（在最多「$s2」次當中正在使用第「$s3」次。）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6057	1	u,未能得到活動連線優質道具。您需要確保10 % 以上的道具清單空間，以及避免受到負重懲罰。（每5分鐘將會進行檢測並再次支付道具。）\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6058	1	u,此帳號正在等待接受電子郵件的認證。請透過您所登記的郵件帳號來確認我們發送的認證郵件。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6059	1	u,帳號或電子郵件\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6060	1	u,16字元以內的密碼\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6061	1	u,禁止使用英雄聊天功能。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
6062	1	u,可以使用英雄聊天功能。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6063	1	u,英雄聊天功能已中止。至下一次英雄聊天時間尚餘「$s1」分鐘。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6064	1	u,贈送出去的道具將無法退還。\\n\\n確定要送給「$s1」嗎？\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
6065	1	u,「$s1」送了禮物給您。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6066	1	u,取消發送時，贈送出去的道具無法再次傳送，將會返送至本人角色。\\n\\n 要取消發送嗎？\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
6067	1	u,活力紅利生效，將領取紅利經驗值「$s1%」。活力藥水中包括充能/維持/恢復，所有藥水每週最多只能使用「$s2」個。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6068	1	u,活力紅利尚未生效的狀態。每週三上午6點30分，將補充所有的活力點數。活力藥水中包括充能/維持/恢復，所有藥水每週最多只能使用 「$s1」個。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6069	1	u,您使用了冒險家之歌，往後還能使用 「$s1」個。使用限制將會於每天上午6點30分初始化。\0	0	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,none\0
6070	1	u,非數量性道具最多可贈送8個。\\n請確認數量。\0	4	79	9B	B0	FF	a,	a,	0	0	0	0	0	a,	a,popup\0
